GUKN,GS32,GS33,SJPU,GS31,JHCI,TAYN,BDES,DAJN,GS34,GS35,CHYN,AKND,MOTN,SUAN,CTOU,DAWU,GS46,SSUN,GS43,GS42,LNCH,S23R,SHAN,FALI,TAPE,SHWA,YUSN,GS41,FUGN,PAOL,ERPN,ICHU,TTSH,S011,JONP,NCKU,CWEN,KASH,CHKU,8118,CKSV,SINL,PKGM,LONT,SAND,S103,TATA,NANK,SGAN,S106,GS28,TTUN,MESN,W029,WULU,WDAN
-3.604959280117841,-10.177333640756771,3.712823750685681,0.8864443939761368,1.0946861744131346,-10.48716796401715,1.3296454525218866,-1.4436167650217595,1.4552306835879818,-1.2163325209081743,1.3966472444324254,-0.3953327649783678,-2.4734306661145897,3.6362781572113354,-2.4979532206561723,4.0192966287950505,-4.0912560029680245,-5.216989232092536,-10.519141858265197,-3.0358672724110187,0.8330988950295015,1.17084574311957,6.561564168229984,-6.388821947459168,-7.344928050718349,4.946778407131339,1.8051164415752428,-2.01575230136653,-12.626304750217722,-9.968221467749169,-3.211437232681221,-4.649797675949032,5.097411309471524,2.0936948046687993,11.523194709672252,2.851022365269083,-19.288488750517345,1.8314233775182192,-6.710160166099503,-7.316573782513221,9.610696311285817,-8.658972713177732,-3.574173483689333,13.734091026613198,-3.044720742367124,-2.8251431634953192,-2.1498928665376855,8.696722535589048,-13.658188885049912,0.5186683551395699,4.401984317629357,2.7655342880318647,4.872529417806894,3.032484675650845,-5.109260236751431,20.29182726505723,2.953501679908203
-12.9281640782863,-10.7453529647968,-3.5185607464980317,-15.22792121718151,-8.544779999481772,-10.326906118280338,-8.05872780857846,-17.925102376838012,-11.911728900189415,-2.5984231502073856,3.8843702562786304,-6.347177263531512,-6.277590842033296,-3.0082412641735625,-11.963787928750385,-7.26717699159822,-14.067859961114548,-4.590267151544637,-10.527501625823232,6.521562415883425,20.812995407743593,-7.238430094092905,-0.04499024852676525,1.5042049311054653,-2.5818146883499433,-1.790753424265858,-4.885519340257083,3.984485871451199,1.0263367850100562,-0.14523250327013804,-5.585363800534985,-7.916982002168183,-8.247232296533788,-11.648486943482737,9.969542527865725,-13.673995138125075,5.28483893722526,-19.87360284354479,-7.000899852029793,-17.208483417842807,-14.17880524618677,-8.189178650884896,5.417866692493195,-31.478980345856,-15.916684903098098,-6.73584364709793,-16.610769033089706,-9.481928193951806,-4.784727854666642,-2.818062832118016,-3.1848757558206144,-1.3938181247342523,-8.910666709071641,-20.362345676813554,-11.695425907943129,6.155998988317499,13.294701722007096
-8.133196591101207,-9.153495114045116,9.290128510959063,-2.7071460721012826,3.457673299299423,-10.990728619082681,-20.394648723581987,-2.860130073282084,-0.8572834207774152,2.0817428893713674,10.322326331807503,4.41019921818736,9.26035031631646,-16.894657065385186,2.6147108654773796,-1.3826771200360477,-19.169144216089467,8.94278592796106,1.2211995754644962,11.13256016268349,-2.300383334461445,4.676885067123651,11.192109013097495,17.114626171531437,-2.2883926576231644,15.55953981811881,2.9698542412664106,7.8049914722036675,-3.100444446648351,-1.0787892160643524,-24.128629303077314,5.7668669934888275,1.2674249845167387,5.189995656262818,10.962507135095692,-6.283027103179248,17.55980947758557,0.0949002929352594,4.107095522683139,4.484993150803797,-36.37624620625327,-0.34315004310908903,-2.762127121190374,-5.501705353561922,7.872331156610629,-12.803480496350927,8.911314092450096,-24.553856687251248,10.41125809797739,7.083051627393235,-0.7969532877771275,4.794072683826595,-11.581259790896608,7.125869797889111,-1.3596679480602647,-1.528935254321217,-14.377970161476515
1.2768154288519717,-3.312748514451834,-7.326465236798948,5.999694252842635,7.553630838603928,-9.065998567765284,10.42105984000695,2.0521018975033813,-9.58428361591218,3.6704166485447054,7.20933939658842,3.9139732891525485,-3.374934121260093,-3.757551933625737,-7.719698721448377,0.4726690579666277,-12.112785362442574,-53.47723722549797,-4.970654059701283,-9.249225330750615,17.99617300150975,4.371628324930431,-7.084324953513575,17.065731580152864,-7.166844136587069,-13.123359510106507,2.297854994409372,26.994235002977643,1.3203359184826242,-4.402062285585681,19.374576449252235,-2.3501460753055694,-3.88520337360121,3.8410048102895304,11.232378876761954,-7.8004229151123665,15.62575857444445,-0.5943932690832368,7.243113569892048,-4.37879554249785,5.237571138453476,5.185583152646628,-29.519871925208307,-6.062249685470671,-11.912687435449463,6.181769735755015,-0.23337058056971485,-8.349887429364955,-5.406364042559306,3.148104899131984,-3.6227326162898166,3.9520679004592756,-5.086808079412367,12.589056946306389,20.359363354364874,-1.1876182811468707,-1.7214190778451526
-3.4501961039773494,-1.384454121611694,-4.072518231957399,-0.13173008148342275,-1.2103800432503737,4.694345282246658,-14.21392063103449,5.531288428841882,7.9008164335714826,-0.9403117272105705,0.692562688156249,-7.337877518974358,3.806010995224156,-2.8225039018134632,-1.5216332217627562,0.7017697786599273,5.762674239115674,-6.069344383214436,3.11962424255709,0.8448106261474413,8.288930346904149,6.178047757410318,9.5528296525152,9.114881532622928,8.807188378666286,-6.055691615281199,2.9332625839121738,10.611269446806883,-8.605883817867714,5.135754758273066,-4.585600839965076,1.1921525868769924,-3.188700836044654,4.904983476918595,11.386913792386231,-0.6016460611684709,11.81696025089493,4.575181404683441,1.9346938391522732,5.9225344051544,2.9464401285157846,-1.2249477866542788,-27.980289258290746,-7.176549721808265,6.685690325250766,2.846310456201781,1.284710429538456,-12.352594800863248,-4.394062611341874,-5.676077305734791,4.4660321905166365,-0.45960662598651053,5.265946766696664,1.0395258415578992,7.945325124088746,-22.990896908728907,10.417415806924204
2.0373740960436204,-6.168933024957934,-0.42167080210664726,-4.6430222927485305,2.5901858568367984,-4.814217363069731,5.721523793118378,-4.060544014680098,-2.768785037137168,3.1260111073270074,-2.4849819252758336,-1.544357732067678,-12.178415827205882,-4.619351793160576,-8.798342118482658,-4.6663374356412115,6.7043767242984655,0.943394211656319,2.8154063244169776,5.102872589507892,-13.759578852270515,7.261054624367502,-1.5937429426743328,7.3267563259338955,-3.6779169247390127,10.164736511252642,8.197127844083735,5.147645877140431,7.413367359741804,3.8781791313978426,7.099684108605351,5.7920206545428305,-4.730175146104849,1.2636864937139072,11.690596703511176,-0.9900806216711835,1.4109487360375674,1.7405917794738939,-14.628441528266542,-0.890984100809949,4.058452829572936,-0.9700674763065951,4.621556679048108,16.993339213814046,11.918891169431667,-1.1683209828436432,-5.038551874358199,9.443751942982107,11.268227246331659,-10.991311191252063,5.699290712263907,-0.49396097289350455,-2.5474221991372876,-4.133238079682781,1.4798610970240234,28.56517950651348,-8.844455289037791
-5.045176752893815,1.6790312730116987,-1.9650044257713173,2.1871334293463978,-1.6228350534379459,5.260026547493631,-9.04164844784251,-0.42799884738728805,8.604913074760928,9.347799324535359,-0.29015251268487413,-2.119578605119276,0.05709200510373688,10.234089046630876,4.616742117613823,14.69369778825334,0.6369836450875486,11.29203659411813,-1.1041427638971157,-18.796754105056593,-22.207068532545488,-0.5593568026546922,7.548239287342353,-14.894571073209722,-4.097244985250539,-10.698902995828947,-5.4803563948041685,0.7076437524667583,2.473648331325755,3.2657904515147216,0.07989780878064143,-11.241542634277055,-8.419530997998125,-2.1221594075335943,-12.051137241890071,3.8661939695886307,14.080866426431141,3.992012513695861,-7.455491583026516,-1.2998169660860075,26.78619767277373,9.724405417099435,2.7728087822074476,6.677827153129668,0.9250892726439384,-6.512068144426862,11.591914120147301,3.341448871900754,-23.783932773324953,-2.0623443015988574,-4.189317177690448,-8.74275093564785,-14.05705825177642,-13.098621102400903,-7.551585419342819,23.507514302887696,6.579412811865298
0.386317440603536,-10.250268575336408,6.109683109313382,3.379716875443732,-4.456337072990511,-11.082961582739507,17.026317048733645,3.908569699355821,-1.4342294161610631,4.334820897632915,-5.9907323868174895,10.707683153134086,8.089075642374539,0.25393184481482056,0.47393753666965044,-4.9424912709285636,9.567648508966924,-12.431695522818861,-2.8964604942738728,-2.58198258527033,-15.134352248867357,-2.889602550013125,7.5785878821905595,-21.92615558871362,2.241990065571615,23.102607892324954,-0.7229342895441756,-2.4766079816885878,-8.717736681471022,-1.3968224025917646,10.774612171164867,-9.263526921585141,3.120426102142245,-2.402200870280944,-11.92649441781066,-10.199255956207734,10.453618980065668,-2.3849696317877394,-4.32334444201887,1.9632878049459848,16.327950470759358,1.9584179334574525,-7.634331020060257,-6.286992223341189,-13.282056173744865,1.6085258660249862,-5.07773362807763,-28.979814199639968,-1.9922046800549484,-5.053792791971512,-12.543099682076283,-7.653229497715371,2.7434882302284347,8.488068711869,10.75964096903777,-28.128559121802855,2.1763523398644082
5.73496607705811,-7.502016919031227,1.2832630516655243,13.376678044274431,-5.998288010998883,9.505897176401476,-6.156150948416756,-3.3661776151553444,-5.440415351532059,-6.420370609532998,0.7343976567025863,0.5444031355305665,1.3057033872742532,4.691118557577673,-0.7801183883353111,-12.940835902590878,-1.8570071070707967,3.6009493468852223,5.461477478353286,14.839424770884357,11.55271721267112,-3.4701788770867457,-2.501181557893951,2.6223717082803373,-9.766788832150098,-8.355272001827835,-3.7873640614855923,-1.1217183499280938,5.493427361855241,6.897756575987669,7.459883076491351,1.4782776803165298,5.53554814960492,-2.9486834983047543,-11.474700680252866,6.665631177934139,4.56233653649945,4.137859975798531,-5.296448499881969,2.29269983447382,-9.88412403796781,-6.902248109625623,4.4369544076734115,-12.150804990748632,1.9159361165750417,0.805464360331045,1.8757595090698846,-10.15443513419648,-2.0461742029780443,-4.4019858595938866,-16.286300746939155,-20.377807184115195,0.14995220743728704,11.103539325228684,-10.86457581264026,-7.784187667702498,-10.96746858539825
1.3076366483802204,-2.373911575374621,-4.181524003495316,2.4411318905803303,0.5575361707531691,4.123207371638414,-6.10865080851897,-3.518589058087158,10.052288736244051,-1.94358862619772,-5.634473250001527,2.13399650900432,0.4130318746611262,0.1592091515482042,3.905926166330396,7.930576054394717,13.17470882710203,-3.0217614260999115,2.77251786107102,2.596242739009764,-0.8920226457568653,0.5371498390272865,-10.937904300732534,-0.6823184978787104,-3.820127276954007,-3.23958012457885,1.2749944409525835,-4.687496493161893,3.7320909226755377,4.059251593512209,-2.8502083956381052,-3.7305399183230885,3.3930060138664833,-2.3421230954977745,-10.939474750562932,6.193871729933541,7.6239477205489266,1.361640665396344,4.816913262441297,-0.28390088018244314,-15.361889117198269,-10.729900670546103,6.6241992333027335,-0.8421678556299096,2.4973127239858957,-5.660074828391884,-0.5071723064095487,19.78429961868334,12.064059669379237,13.471974647166931,4.0783856317320755,9.909794443814128,7.801742134953194,-5.519098908087361,-5.3445346354625585,-24.75941681381803,2.9273425199016754
0.6463457004198352,-5.41960910431763,7.38722480790934,7.564118570375434,5.171109666854014,9.491320300562666,7.976080551773012,7.643454570818096,0.6070151560573951,5.1960919455880274,5.052918994459522,1.6034125988975285,14.59596052033804,8.511458277296459,6.904315382795462,6.234667627212235,6.952126396148391,2.5120233376513452,3.566254170545551,-5.213892331567121,10.927131310348415,6.162276104534402,7.780214966195021,-4.086680370273473,6.466339894457248,-1.9011858425464654,2.8374322803070138,-3.381090416149873,9.523555280648448,-0.7310465024321156,2.220643584798725,-7.886659166428442,1.9430332193309878,-2.346477595363706,-9.772827757347226,1.3625324601032762,19.95994700225165,6.729766628225665,1.9645414476015892,0.8622085217499658,0.8473621053364764,1.820942397852293,2.7427605069277945,8.826263848806992,6.095841599141284,3.743059252978819,4.042503701142857,7.873530155406523,12.645513087249611,8.455286744847125,0.9327727887664912,5.910658602507641,0.5517823488799065,9.900067193331381,2.727785003859924,-4.695658250816007,1.6608586787934145
4.000976457253825,-3.1805416640782727,-1.8606480509871037,4.535362488091103,0.028935333488213755,5.775779523324987,3.6829930392373598,2.9513875359137813,-7.673371770510997,-2.2882805395587043,-3.286835337204007,-6.608897175523696,-1.3576366233127208,-4.81978674149935,5.912373533457803,-6.672733596862585,-10.598514824826148,6.311377738537104,1.9217732752200547,-6.572385972894999,-13.31136158833349,2.064039689619513,-0.6889331347988231,3.5177917353499777,2.7501907361511364,-1.638694346655285,3.075923441466302,0.3904100416993562,4.027399895615268,1.307738970740159,4.581386126197081,-2.7228116890154013,-2.20695199755437,1.4233237960423297,-10.428306387803707,3.8836643769808328,7.913889600984405,1.6266425042135868,5.479068249472286,-0.6711079322970191,2.1169506403924316,-0.5631035247094845,9.505999580124229,2.0634158429701728,1.441866877201531,9.869839604944225,-2.9310318466109453,-3.8623599575036422,5.431985828808969,-2.1567876197481226,-2.346377926010737,-3.855540414344972,2.8831189436185696,-1.3549616984517172,0.4621363585912662,-4.285605484779396,1.0757019570411437
5.972649268264702,-7.922751384819682,1.4552448451732265,0.7081279540249565,9.127678670371509,5.896340721843455,6.991445865775216,9.279272105965848,0.8720258924822075,-2.0020212605798458,0.8783372678593993,1.7208336720462634,2.2976941553699084,5.662119232463336,-7.079807923713293,2.542227165570733,-0.27096156919635517,2.67977870740642,2.5798412427798234,-1.268844245507672,-22.62771938464125,-0.46799274634481547,3.5525097785488353,3.412974065760025,5.711686183601159,0.8801568174171064,1.7051016582331973,1.089739716187737,0.7898808644142421,-4.378067363417667,8.617205856262348,0.6172506309376229,3.7456552522342546,-3.462737689890776,-9.84206893542103,3.2670960718270083,6.081452714295406,5.8830829314056885,5.138995664251146,7.6754652810055735,14.04929695737551,1.8931579878977183,6.619120244814905,6.537653880276867,-1.6237510456173516,10.208183333257775,8.060017973361916,-4.729173848530923,6.769691437747152,7.234193067643272,0.2732773633065446,8.056860550201272,3.0363744285127585,-9.129144907512622,-1.234157889561739,10.42849610235982,8.416659424179654
-4.590340225969106,-8.033165918574259,5.570670380180654,-0.6450128789202823,-9.555920421783986,0.8168095764420751,5.993715205892266,-2.1310948575797313,4.780518174467156,-9.921247305056768,-2.704052865684476,0.968676165563124,0.24639562316978342,-0.1952170020624125,0.5230487535037383,-11.067679057511722,-1.3030416525513435,7.580901114630726,1.9240896971304315,-28.758031362494446,-0.4794870566798389,-8.37688023889187,-8.60502366056947,-4.13349437518786,-0.24415650843628228,-5.914544872800298,-3.7893648026456552,0.59953347151249,3.944465162817543,5.292209413741099,0.8297993366467167,1.7839979707960594,-2.1248308012014676,-7.71445682322073,-10.845462751063133,-1.251394515008521,1.5267135953844657,0.5839051045621395,-0.634667083923381,-5.740960235188271,-3.3073975525191006,1.0977781186923994,-0.1627524080701322,16.99255647820312,7.1388601146342126,-1.2894245347167943,-3.6699605840408895,20.523951653200896,0.8024086737181704,-6.687191514962147,-1.111857371255566,3.227638635247622,-5.70841378168734,-4.9863772210072055,-1.1092145038004042,3.748904538595647,-5.392257867975865
0.44898159819465655,-11.209831929298927,2.0682633334818616,-4.033455618074268,-2.1986320157983945,-2.480789159978781,0.9947081462233236,11.816088312829159,-1.4508467453639777,-4.033534348477314,-5.328103725673537,5.58351204658124,-10.367137155622501,1.824086739665453,7.63694813293577,-6.525715295504175,-13.899239590481026,1.8153830894244518,4.489003326733926,4.291832870294074,-11.600577649751315,-4.681287089476052,-3.9624249094372184,-7.219190658953871,-3.944256007964708,-7.823266234714503,-8.712859922379412,5.39067376104624,-7.501416714244148,-6.748064270999643,-5.138909738285492,-5.605467142258768,6.739946796700138,-5.198476268332633,0.8677031169835101,-1.489446283265252,1.9330605784299586,3.25314088291716,0.5632891256059864,8.081973735688063,29.749010965567642,6.720917004646934,1.443217366066537,-2.3008086372680134,-11.852013449322207,-2.7117245647037196,0.45922727924202467,-12.383574412558364,0.20647445734824932,2.0654973886493115,-2.3856621216010554,-0.7122755208732492,-5.689354186319421,2.5262457950706567,1.050667818347413,-8.810498911413497,-6.561216369290684
-0.473893948224305,-7.452689558099727,-7.8918323611971015,-6.501296862570719,-9.311215235260722,-1.0997946451694727,-5.893714499602989,-3.173204284427417,2.0836862048783162,-12.517092052858448,-10.688830348018403,-4.623213097865412,-4.306921419618214,-1.0699868580306922,1.0488016287671333,-6.947171036287983,-3.0239472839473027,5.398927033891365,-8.64024506532924,-10.493670534790798,14.235503630588621,-2.741508105652617,2.363249110972969,0.892942045429034,1.7370865173071832,-6.839575464347494,-11.601451826991585,-21.10930172978054,-5.786961219119659,-4.594438887461271,-8.099513612337976,-0.8450816890349453,-2.377879580310566,-6.767189470805214,-7.919281543281411,-5.398806714431014,1.4434598709463449,-14.461914690290836,-2.135464615670003,-7.436530355830193,-20.177854789694177,-6.546427603722277,-3.9366791502731324,7.934644616333383,-2.6361035718437584,-7.30084909931515,-4.470447341510446,27.816863855930052,-5.298855635060836,0.23224282696406795,-2.25325077569763,0.20432692471633707,-2.7238907225626363,-11.600038654416874,-9.15205515117523,13.973944896791277,-10.413479879324912
