GUKN,GS32,GS33,SJPU,GS31,JHCI,TAYN,BDES,DAJN,GS34,GS35,CHYN,AKND,MOTN,SUAN,CTOU,DAWU,GS46,SSUN,GS43,GS42,LNCH,S23R,SHAN,FALI,TAPE,SHWA,YUSN,GS41,FUGN,PAOL,ERPN,ICHU,TTSH,S011,JONP,NCKU,CWEN,KASH,CHKU,8118,CKSV,SINL,PKGM,LONT,SAND,S103,TATA,NANK,SGAN,S106,GS28,TTUN,MESN,W029,WULU,WDAN
0.5207123432892741,1.715605621061597,0.4517002318212332,-0.06304204817272016,0.21637444049506463,-1.281449907111751,-0.23697987015404096,-0.33223737548401455,-6.749207177723081,-3.5653228565830535,-0.20901515909145182,-2.8458832021576104,-1.6286951472702567,-2.7635553173368708,-0.9740389107335846,-2.035789372475252,-9.172374608398558,1.4197168164265348,-2.3983853291078123,9.358078961566873,1.2293593430883105,0.13592453322431744,-0.37951115761379295,-0.12967870006963964,2.6824057617013306,0.9078965044117188,-1.4409335228080538,2.1242047021417516,-0.9928739238950203,3.490509776713962,0.9750178481509676,3.5724749144952437,-1.3759252122688836,5.995006313317317,0.020609411616417855,0.7937181224158946,1.898772171273967,-1.5068293790746468,-3.5452879315046975,-2.850166911315542,10.71005599753549,0.7313138350418794,2.224210279352958,10.056957092715207,0.8407083409104762,1.3434474984687041,0.4931604389471983,5.19195197998784,1.1049813019738208,0.3271995335285266,0.972731933017995,-2.2457721635939993,2.236418897591376,4.314675403155048,2.620918084699225,-9.625552977124928,-1.7968565231396185
-1.3721638194204053,4.562509594693973,-0.8933781258725709,-2.7641757143179553,-0.9094385989624506,-0.45133003950995276,0.10286057656146885,-0.8671081583844661,-2.20415292028076,0.1772299461408785,1.1445718703698824,-2.2128080132052736,2.959988603687678,1.3590964666084262,3.6835916283573504,1.4017769469993078,-4.671758086186399,-0.05829062121933292,1.0368401448845668,-2.640780047553567,-0.8335726193684124,1.9582101189991712,-1.5601274077311422,-1.0051808197261294,-0.8683477375731862,0.2603899633747474,1.0604774572014741,0.15266536131486885,1.6227174510593465,1.2932346195881785,1.0852224787273195,2.3017123427673476,-1.6335702487464778,0.5174964972116264,-0.20352668262388607,-2.264500023250901,0.7758747883960687,-2.5329534657123793,0.297043864419097,-2.344251998229834,1.3241927015491108,-1.8185774889265551,-3.166206126129578,-10.970379340697901,3.1685849516391777,-1.6251265086238198,0.7711178163115328,-7.69848259032389,-0.46495334868721516,-5.080425111956641,0.5113926476491762,-1.5843775034631427,-1.405546003469032,-2.3545793435037736,-2.1090340312724414,9.764186125348216,-1.8334735469210748
0.7219673652128399,0.4906658735313903,0.8178138147305624,0.7985319386070763,-0.2609498241497343,0.767735887706727,-0.5233565996173678,1.076679816317628,0.1316289132009763,0.8089664869599879,1.366709373405242,0.7053878460047321,-1.2429878863574215,0.4660989317318401,-0.9315164556097323,-0.19001085121449973,2.9775216707056122,0.45941309183508766,-0.45538163077440513,-2.9695770272086586,-5.940834668144157,-0.46365846796582216,0.7272104448038937,-0.10902431904945946,1.5694200966242766,-0.933268434120074,0.22570410628966103,-0.4684113756074106,-1.4895399187368676,-1.5600455657546854,-4.477257608662755,0.4201721127993557,1.055275106933684,-2.885465465853131,0.7144619523348928,0.5970892763387275,-0.8924591361890827,2.207813135616937,0.4404834220988852,3.832277465472436,-1.7790818610502521,-0.42841124157587357,-1.4272030627413494,-5.076737898143841,-0.012917487567041632,-1.4830435551622339,1.0838016254659868,-2.184660514674584,1.380880367130195,-1.0391114077435128,0.6501183089347001,0.19836773127572999,1.1899926574543462,-7.400687395710668,-1.9803873286404263,9.703681087259675,-1.145402510387549
1.5126074611730433,0.8079954866909591,-0.4001332627557912,0.9665395235599692,1.3346784558917224,1.0277430666329894,-0.20997725692150168,0.28969397269142005,0.582086694630259,-0.5131303932223656,-1.079680574668839,1.0595470731372916,0.30714014219360797,1.3738990256297972,-0.975900356486211,2.1690001684642684,5.869808305774367,0.8617805974318418,0.4850223239840932,-3.646757853311254,10.20148916197321,-0.7089020743362338,1.6194042097778651,0.3767172179366489,-1.2135191837426658,2.0795430230930942,0.5515256562930406,-0.3546421905993964,0.6309957798262817,-1.8293138592241474,-2.5693851665754193,-3.155986297867561,-0.2529523732522887,-1.3658715769679053,-0.036575472642074364,1.6707435188980173,-1.9337850684194646,-0.00484762355768395,-0.0482097825307872,-0.8931723139347594,-3.7321226888709202,-0.6594914043992515,0.28709359340340823,-7.008063523479809,-0.3009346416914416,-1.0127978221983551,-0.41597068338758847,0.9039149154661419,-2.80860467432942,0.35448091292456807,0.38725852557527274,-1.6443325701213962,0.011464338841772143,1.349550642639572,-1.5035591399395867,-5.2749362451837065,0.04205464284780505
-3.340895922793016,0.2808767260864194,-1.1051322036733986,-1.8648882783700664,-2.454316510057331,-3.1832871151983033,-1.5898133763328108,-0.4007923449379895,3.7938768750966654,-0.02806895123903458,-0.946272779071996,0.6254932305695682,-1.640804815930822,-2.52836826948694,-0.9946727901529677,-1.812975678736627,1.9180876959134288,-3.453294007016331,-0.8317590723312585,-0.734149865390129,-3.6868035478694905,-1.651731115816211,-2.201777480691667,0.40462931134646923,-0.37643886309647384,-2.1891595311627254,-1.7300546271429191,-0.9243216192629184,-0.34215110131640286,-2.278902271947053,3.265533211672527,-2.9747381777756265,0.2981802958806206,-2.5940320147281986,-1.696449871883707,-2.789208862522478,0.03091770417514611,-0.6534173292185905,1.6123787570412922,0.018836076735177454,-2.6336916989881223,-0.07599327060574196,-0.2354751910134844,10.44161761306075,-2.685627082664964,1.8517259725427742,-2.56409430821025,1.1081230241205453,0.5693385384363772,2.0239985183911324,-3.937247121885412,3.9066979969734,0.09258474878569062,0.3441173805071028,3.4042426437027666,2.210116239837725,1.7622670695555989
1.957768790908194,-7.857657807237693,1.1291252421468594,2.927028307880651,2.073651995823003,3.1205879479652805,2.457262160514795,0.23375969624003218,4.445763226630522,3.1203213948539923,-0.2763168773599706,2.6682586563226107,1.2453548920852937,2.0928269284255676,0.19253245380354073,0.46799440490974603,3.0787107122475246,0.7706693418102797,2.1636591163807037,0.6331814456560603,-0.9696437317044191,0.7301525915798488,1.7947969817835665,0.4625332780809582,-1.7935244647695858,-0.12540570735701778,1.3332725469250273,-0.5294972005631526,0.5708339112679222,0.8845128399290199,1.7208837911896604,-0.16363930155734935,1.9089860385862105,0.332861839304137,1.2014762538976138,1.992153577551907,0.12067487253215986,2.4902253727856203,1.2435872650252657,2.236473332455564,-3.8893544617998503,2.251155260993944,2.3175763526329445,2.5566016605265998,-1.0098184915213009,0.9257900608121228,0.631976723405604,2.6791468043273565,0.21835053321575898,3.413853065353049,1.4157416119981756,1.3694120907787275,-2.124921534362666,3.7469189212761207,-0.43218439428491323,-6.777509906805211,2.9714075635388864
2.132497970525256,-8.62003451988196,-3.492511020066709,2.4138747377208944,-1.3956393414156396,2.4864541110978338,3.522865090265935,-0.050571187754735625,5.724484623213785,-0.6149038803888318,-0.9574332041986737,1.22335469959676,3.297038172558277,2.40864443358621,2.2675932817520192,2.392351428245919,1.9757627545843788,-0.058368563566846,0.9096465771956075,3.7509416470529744,0.5854952740148163,1.1115356004865744,2.946185823519633,1.8511336464639039,1.425385940541352,-0.028142096290856677,-0.13236849091286168,4.719055643348204,-0.895330785461711,3.747650586047945,-0.8648206390119755,3.712021387517203,0.8565413633929693,2.277547569279458,3.3313100985690682,1.407682946915861,-7.198404370314096,0.9183588655453063,1.3027177519820141,-0.20933299706156,0.38435391226938115,-0.1850427915785759,4.609463047695561,-1.2864771960380865,1.830687060855743,-0.6744657528407971,1.3308231977012694,2.458819575322059,-0.06718117556717979,0.9601062716118476,0.7348707308915066,1.8233294353245155,3.789578617872101,-2.682471353040412,0.9182606242624785,1.8116894181693068,2.3531494360337377
2.0895313293745557,-8.102580141482164,0.682589953207558,0.3636240793593869,-0.8460514292501274,1.3350180683702362,-0.1613546359411012,2.3845307011045276,4.2611851924981865,0.33819820283908497,0.39244435503255615,-0.7662386062546277,1.638713433352662,-2.9877391606031485,0.9419461256627285,0.09715225262193586,-3.222029690454551,3.032252095540859,0.881357384958609,3.905873351503477,0.7841163413765214,0.8118927250993165,2.3491403365635546,-0.15180392886210234,2.9958802049729525,0.5502775597744206,-1.9408410969335776,3.612747278438445,-0.6911269464523458,2.048766166943896,0.7276206955374503,4.569724067757623,-1.0880892158341553,2.9338279959179947,1.323886058930843,1.9645834432379032,-4.939497541984262,1.4882822027584168,0.9828001638429781,-0.06314393570564944,1.660774870621826,0.5414548939281231,4.225177760032762,-1.4080809301467199,2.154385054884792,2.011189103793758,2.8876080066608876,-0.3896862232779087,0.21153805606013934,-1.121758950852349,0.2084013809351474,-0.27113752365851995,0.320358041861344,-2.76015952180737,-0.0331985739596051,2.5920706139476732,-0.035844568183772324
0.669271367547503,-7.531084043975791,1.8702214777679498,0.0580053771788524,0.03314322401119901,-0.19548633190716808,-0.3990305213534125,0.767306930094031,-1.2410395294879624,0.6615578313755262,0.39800078799870525,0.9806212171265056,0.8783437860344734,0.34049522980631525,1.5432997668678266,0.49925293192054204,1.6856872006494765,0.6810757984920042,-0.3401429763763904,4.655626692900861,1.6749367530068764,0.437204537406566,-0.6033196672349195,-0.28084724600714744,-0.7711024119780976,-0.9968735392659258,-0.13747940018881516,2.4955165682721594,1.7202288692570076,0.20375172875054054,-0.5860934126200295,0.7365040236638631,0.01906435783097854,-0.19269710751712915,0.6262595347479671,1.0849561282258346,-3.405672137488721,-0.7116197164179769,0.13932080639204364,-0.5660750612165859,1.7260312716433301,1.8871328996736818,-0.4612201812638464,-1.5838260544955378,-2.050332797504807,0.3064873547534656,-0.3228899753996107,0.5132313732745797,0.4812363585461778,2.936220006725912,-0.0009259274843660958,-0.08784802778848794,-0.14025011721563524,-2.0055698565401014,1.7909179564193434,-13.075000822201003,0.4844644008663945
-1.1149064670192144,2.0952843503499454,2.5117201009131054,3.305939630365326,0.0901912268042398,-1.0167914087152394,-0.36540086726875426,0.8624334133171021,-1.3994346328886818,0.5944190598207899,0.8426950658307137,0.11214638956530681,1.8283236181335378,0.7118739244816525,0.30548789020948736,0.5477374352628455,2.2746870340277954,1.5329368912259969,1.54124292190664,4.289340578475457,1.5414658002472907,1.8025121698659308,-0.8717865634992035,0.7754967566022137,-0.3012082300103071,-1.288474843680707,-0.09771107451562638,2.5456576042299903,1.329291245352724,1.352768481068121,0.8080835257469761,-0.2588437327153809,-0.5702398338312418,0.9482339481022382,0.23655603032741684,1.193217872192601,-5.000323059085485,2.215652221268566,-0.44157199531528274,-0.4389344035078903,1.5827677586543234,-0.10147293576541866,-0.6932710477143371,11.804080988998347,1.6614005881776417,-1.7042414976040203,-0.6080076013400952,-2.1784082458272036,-0.4590668194570821,1.7966216357657632,-0.6751501797471389,1.1866705164578337,1.5070242582114761,1.5179961979856702,-0.605800952329052,-7.663624200000658,1.075811321001861
